Date,Description,Vendor,Amount,Category
2020-07-03,Electronics,Amazon,-680.18,Shopping
2021-12-17,Electronics,Amazon,-281.99,Shopping
2022-08-22,Office Supplies,ULine,-277.36,Work
2021-01-08,Office Supplies,ULine,-503.16,Work
2021-01-27,Home,Target,-306.48,Home
2021-03-28,Clothing,Best Buy,414.99,Apparel
2022-11-22,Groceries,Walmart,-516.03,Groceries
2022-07-10,Clothing,Best Buy,-242.57,Apparel
2022-02-15,Clothing,Best Buy,-114.32,Apparel
2022-03-25,Office Supplies,ULine,547.33,Work
2022-06-09,Clothing,Best Buy,593.0,Apparel
2022-11-02,Home,Target,-356.93,Home
2021-01-11,Home,Target,-154.14,Home
2020-07-19,Electronics,Amazon,-574.99,Shopping
2022-09-11,Home,Target,565.83,Home
2022-11-18,Electronics,Amazon,216.96,Shopping
2021-11-23,Clothing,Best Buy,-630.54,Apparel
2020-06-16,Groceries,Walmart,279.61,Groceries
2021-01-15,Clothing,Best Buy,697.78,Apparel
2021-11-13,Clothing,Best Buy,684.11,Apparel
2022-01-19,Clothing,Best Buy,-134.47,Apparel
2022-11-02,Groceries,Walmart,-928.75,Groceries
2021-06-19,Home,Target,625.75,Home
2020-03-04,Groceries,Walmart,-883.24,Groceries
2020-08-27,Electronics,Amazon,402.84,Shopping
2022-02-24,Office Supplies,ULine,810.46,Work
2022-10-28,Electronics,Amazon,718.64,Shopping
2022-09-05,Electronics,Amazon,383.26,Shopping
2022-11-20,Clothing,Best Buy,-245.07,Apparel
2020-01-10,Clothing,Best Buy,804.59,Apparel
2020-02-14,Home,Target,593.17,Home
2020-08-07,Clothing,Best Buy,-482.75,Apparel
2021-06-27,Groceries,Walmart,470.97,Groceries
2022-09-28,Groceries,Walmart,376.36,Groceries
2020-05-14,Groceries,Walmart,526.85,Groceries
2020-07-24,Home,Target,-562.88,Home
2020-09-26,Groceries,Walmart,-469.27,Groceries
2022-05-13,Electronics,Amazon,521.47,Shopping
2020-04-16,Clothing,Best Buy,-667.67,Apparel
2021-07-03,Groceries,Walmart,-886.57,Groceries
2020-11-13,Groceries,Walmart,244.18,Groceries
2022-09-28,Home,Target,-63.11,Home
2022-07-24,Groceries,Walmart,490.84,Groceries
2022-03-06,Clothing,Best Buy,-551.57,Apparel
2020-04-15,Office Supplies,ULine,-74.18,Work
2021-11-22,Groceries,Walmart,-485.97,Groceries
2020-06-14,Groceries,Walmart,623.16,Groceries
2020-02-28,Office Supplies,ULine,-169.65,Work
2020-09-11,Electronics,Amazon,-470.36,Shopping
2020-02-01,Home,Target,-936.0,Home
2022-08-24,Home,Target,-956.93,Home
2021-09-06,Electronics,Amazon,53.5,Shopping
2020-09-05,Clothing,Best Buy,88.86,Apparel
2022-04-27,Clothing,Best Buy,-90.15,Apparel
2020-06-16,Home,Target,-293.48,Home
2022-10-21,Office Supplies,ULine,-811.87,Work
2022-11-11,Office Supplies,ULine,-818.11,Work
2022-07-03,Groceries,Walmart,-318.58,Groceries
2021-04-25,Office Supplies,ULine,287.38,Work
2022-08-16,Groceries,Walmart,786.69,Groceries
2022-03-27,Office Supplies,ULine,526.49,Work
2021-10-14,Office Supplies,ULine,521.98,Work
2021-08-12,Clothing,Best Buy,-623.48,Apparel
2022-07-08,Electronics,Amazon,-644.9,Shopping
2021-11-09,Office Supplies,ULine,-357.37,Work
2020-04-01,Groceries,Walmart,866.12,Groceries
2021-01-04,Home,Target,-983.28,Home
2020-08-10,Office Supplies,ULine,-115.69,Work
2022-12-12,Clothing,Best Buy,996.55,Apparel
2021-04-05,Office Supplies,ULine,397.61,Work
2021-06-12,Home,Target,-541.73,Home
2022-09-19,Electronics,Amazon,-623.48,Shopping
2020-11-03,Clothing,Best Buy,374.62,Apparel
2021-12-04,Groceries,Walmart,-670.24,Groceries
2021-02-06,Clothing,Best Buy,-319.48,Apparel
2022-03-09,Clothing,Best Buy,877.57,Apparel
2020-09-14,Home,Target,-235.9,Home
2021-06-28,Office Supplies,ULine,815.0,Work
2022-10-26,Home,Target,-459.14,Home
2022-03-10,Groceries,Walmart,-177.62,Groceries
2021-11-24,Office Supplies,ULine,884.16,Work
2022-06-13,Groceries,Walmart,-110.65,Groceries
2020-08-14,Home,Target,165.83,Home
2022-06-24,Office Supplies,ULine,-406.24,Work
2022-03-14,Groceries,Walmart,426.65,Groceries
2021-06-10,Home,Target,-344.91,Home
2021-06-03,Clothing,Best Buy,-970.96,Apparel
2021-05-09,Groceries,Walmart,-984.3,Groceries
2020-04-15,Electronics,Amazon,262.17,Shopping
2021-07-15,Office Supplies,ULine,205.95,Work
2020-09-14,Office Supplies,ULine,105.18,Work
2020-09-15,Clothing,Best Buy,-705.52,Apparel
2021-09-09,Home,Target,-39.94,Home
2021-03-12,Clothing,Best Buy,-169.15,Apparel
2020-09-28,Clothing,Best Buy,-289.18,Apparel
2022-02-04,Groceries,Walmart,-564.63,Groceries
2020-05-02,Groceries,Walmart,357.13,Groceries
2022-03-11,Clothing,Best Buy,578.83,Apparel
2022-07-26,Home,Target,-443.75,Home
2021-07-02,Home,Target,540.34,Home
2021-11-21,Electronics,Amazon,590.72,Shopping
2022-04-01,Clothing,Best Buy,-707.78,Apparel
2021-06-09,Electronics,Amazon,431.35,Shopping
2022-08-13,Home,Target,776.23,Home
2020-08-20,Office Supplies,ULine,321.39,Work
2021-10-22,Home,Target,856.0,Home
2022-10-12,Home,Target,-349.16,Home
2021-03-01,Office Supplies,ULine,508.02,Work
2021-12-21,Electronics,Amazon,-545.48,Shopping
2021-04-09,Electronics,Amazon,-803.23,Shopping
2021-06-23,Electronics,Amazon,21.99,Shopping
2021-02-28,Office Supplies,ULine,-379.72,Work
2022-11-16,Groceries,Walmart,491.94,Groceries
2022-09-02,Home,Target,-957.36,Home
2020-09-06,Home,Target,565.39,Home
2021-03-20,Clothing,Best Buy,453.12,Apparel
2020-12-02,Clothing,Best Buy,-929.82,Apparel
2020-05-15,Groceries,Walmart,-334.94,Groceries
2020-09-12,Groceries,Walmart,937.12,Groceries
2021-02-27,Home,Target,-366.78,Home
2020-11-08,Clothing,Best Buy,-328.68,Apparel
2020-10-23,Clothing,Best Buy,278.44,Apparel
2020-05-15,Clothing,Best Buy,-994.46,Apparel
2022-01-04,Electronics,Amazon,661.11,Shopping
2020-10-14,Office Supplies,ULine,205.92,Work
2022-12-26,Clothing,Best Buy,471.96,Apparel
2022-06-10,Clothing,Best Buy,-235.48,Apparel
2021-08-22,Groceries,Walmart,-369.02,Groceries
2020-06-26,Clothing,Best Buy,-226.33,Apparel
2021-08-02,Clothing,Best Buy,626.04,Apparel
2020-01-20,Home,Target,517.28,Home
2022-06-11,Home,Target,-548.41,Home
2022-12-11,Home,Target,-462.49,Home
2020-05-07,Groceries,Walmart,-605.3,Groceries
2022-03-26,Electronics,Amazon,789.35,Shopping
2022-04-16,Groceries,Walmart,-463.74,Groceries
2022-02-09,Electronics,Amazon,461.35,Shopping
2021-07-14,Clothing,Best Buy,-946.72,Apparel
2020-11-21,Electronics,Amazon,-337.13,Shopping
2020-08-22,Office Supplies,ULine,982.37,Work
2021-11-18,Office Supplies,ULine,-602.46,Work
2021-12-10,Home,Target,143.22,Home
2020-05-23,Office Supplies,ULine,828.01,Work
2021-02-04,Home,Target,362.52,Home
2022-08-14,Groceries,Walmart,-355.86,Groceries
2021-04-04,Groceries,Walmart,-570.08,Groceries
2022-01-03,Groceries,Walmart,480.77,Groceries
2022-10-24,Groceries,Walmart,-831.97,Groceries
2022-12-12,Electronics,Amazon,444.52,Shopping
2022-10-02,Home,Target,237.58,Home
2022-06-26,Home,Target,-751.16,Home
2020-08-19,Home,Target,635.73,Home
2022-04-27,Groceries,Walmart,416.02,Groceries
2020-02-03,Groceries,Walmart,-402.44,Groceries
2020-05-03,Clothing,Best Buy,222.27,Apparel
2021-02-11,Electronics,Amazon,971.72,Shopping
2020-04-20,Office Supplies,ULine,968.57,Work
2020-06-16,Groceries,Walmart,894.59,Groceries
2022-06-27,Office Supplies,ULine,-275.8,Work
2021-05-19,Electronics,Amazon,633.78,Shopping
2020-10-04,Clothing,Best Buy,-746.13,Apparel
2022-03-09,Home,Target,-482.35,Home
2022-01-17,Electronics,Amazon,68.75,Shopping
2021-06-21,Office Supplies,ULine,-758.61,Work
2020-05-13,Electronics,Amazon,-191.55,Shopping
2021-02-21,Clothing,Best Buy,159.98,Apparel
2020-05-23,Office Supplies,ULine,724.63,Work
2021-04-21,Electronics,Amazon,655.61,Shopping
2022-02-22,Home,Target,857.65,Home
2022-01-13,Clothing,Best Buy,-522.77,Apparel
2022-05-25,Home,Target,-616.42,Home
2020-02-02,Electronics,Amazon,94.3,Shopping
2022-06-09,Electronics,Amazon,12.0,Shopping
2020-03-09,Home,Target,82.69,Home
2021-03-08,Home,Target,-878.85,Home
2021-03-12,Home,Target,-602.07,Home
2020-02-10,Groceries,Walmart,438.75,Groceries
2022-02-27,Home,Target,-650.28,Home
2020-02-19,Groceries,Walmart,120.09,Groceries
2021-11-22,Clothing,Best Buy,536.24,Apparel
2020-10-16,Home,Target,-566.16,Home
2022-12-18,Home,Target,-661.01,Home
2020-06-10,Groceries,Walmart,-2.59,Groceries
2021-04-04,Groceries,Walmart,-453.76,Groceries
2022-08-03,Groceries,Walmart,-288.01,Groceries
2021-11-16,Electronics,Amazon,-325.86,Shopping
2021-03-07,Home,Target,-967.73,Home
2020-07-16,Home,Target,487.77,Home
2022-05-20,Office Supplies,ULine,659.36,Work
2021-11-03,Clothing,Best Buy,657.96,Apparel
2021-01-11,Groceries,Walmart,767.7,Groceries
2022-09-08,Groceries,Walmart,829.7,Groceries
2022-06-19,Electronics,Amazon,773.37,Shopping
2021-09-17,Clothing,Best Buy,-308.75,Apparel
2021-03-20,Electronics,Amazon,25.52,Shopping
2022-06-22,Home,Target,534.25,Home
2020-05-17,Electronics,Amazon,900.36,Shopping
2020-08-13,Office Supplies,ULine,-947.79,Work
2021-09-22,Electronics,Amazon,-708.02,Shopping
2022-02-10,Electronics,Amazon,-987.91,Shopping
2020-01-03,Electronics,Amazon,-400.77,Shopping
2020-08-17,Office Supplies,ULine,-109.13,Work
2020-10-19,Home,Target,316.72,Home
2020-03-05,Electronics,Amazon,313.69,Shopping
2022-03-27,Home,Target,170.07,Home
2021-09-28,Electronics,Amazon,-518.94,Shopping
2021-12-08,Groceries,Walmart,-54.62,Groceries
2020-01-07,Office Supplies,ULine,-777.02,Work
2022-02-26,Groceries,Walmart,-761.87,Groceries
2020-07-09,Clothing,Best Buy,-87.77,Apparel
2022-09-21,Home,Target,142.1,Home
2022-11-02,Office Supplies,ULine,584.76,Work
2020-07-05,Electronics,Amazon,878.98,Shopping
2021-03-12,Office Supplies,ULine,673.42,Work
2020-01-25,Office Supplies,ULine,486.1,Work
2021-06-08,Home,Target,989.15,Home
2020-04-06,Office Supplies,ULine,-982.89,Work
2021-01-04,Clothing,Best Buy,-192.73,Apparel
2022-08-01,Groceries,Walmart,266.6,Groceries
2022-08-24,Office Supplies,ULine,527.74,Work
2022-10-26,Groceries,Walmart,501.23,Groceries
2020-01-09,Home,Target,593.16,Home
2022-10-12,Electronics,Amazon,345.64,Shopping
2020-06-23,Home,Target,371.18,Home
2020-07-02,Clothing,Best Buy,-965.88,Apparel
2020-11-14,Clothing,Best Buy,383.41,Apparel
2020-09-10,Electronics,Amazon,-301.44,Shopping
2020-01-22,Groceries,Walmart,337.55,Groceries
2022-06-01,Home,Target,-397.36,Home
2022-01-03,Clothing,Best Buy,-327.25,Apparel
2022-11-07,Electronics,Amazon,-194.26,Shopping
2020-07-07,Electronics,Amazon,-561.01,Shopping
2022-12-16,Electronics,Amazon,-809.17,Shopping
2020-09-09,Home,Target,999.2,Home
2020-10-16,Groceries,Walmart,31.84,Groceries
2021-06-07,Electronics,Amazon,-567.22,Shopping
2022-03-28,Groceries,Walmart,-287.04,Groceries
2022-06-05,Home,Target,-330.61,Home
2020-11-09,Office Supplies,ULine,-736.98,Work
2020-04-28,Clothing,Best Buy,-882.92,Apparel
2022-06-02,Electronics,Amazon,-216.24,Shopping
2021-08-06,Office Supplies,ULine,558.95,Work
2022-11-07,Groceries,Walmart,512.91,Groceries
2020-12-07,Office Supplies,ULine,-185.88,Work
2021-05-09,Office Supplies,ULine,-258.62,Work
2022-06-11,Groceries,Walmart,950.82,Groceries
2022-02-16,Clothing,Best Buy,-494.74,Apparel
2021-05-04,Groceries,Walmart,593.09,Groceries
2021-12-27,Home,Target,-775.14,Home
2020-06-17,Groceries,Walmart,903.12,Groceries
2021-02-25,Office Supplies,ULine,201.1,Work
2021-08-18,Groceries,Walmart,-135.9,Groceries
2022-12-04,Clothing,Best Buy,116.91,Apparel
2020-02-06,Electronics,Amazon,197.55,Shopping
2021-05-23,Groceries,Walmart,399.17,Groceries
2021-06-03,Clothing,Best Buy,992.81,Apparel
2022-06-28,Office Supplies,ULine,-713.02,Work
2021-07-26,Electronics,Amazon,-595.63,Shopping
2021-10-01,Electronics,Amazon,369.27,Shopping
2020-11-18,Home,Target,430.6,Home
2022-11-08,Office Supplies,ULine,-666.62,Work
2022-07-18,Electronics,Amazon,819.57,Shopping
2020-10-09,Office Supplies,ULine,-648.55,Work
2022-08-21,Home,Target,-237.85,Home
2021-07-12,Groceries,Walmart,-139.0,Groceries
2021-12-28,Office Supplies,ULine,-447.06,Work
2020-10-16,Clothing,Best Buy,778.25,Apparel
2022-04-15,Home,Target,-729.21,Home
2021-01-18,Electronics,Amazon,969.97,Shopping
2022-06-27,Clothing,Best Buy,-673.56,Apparel
2020-01-28,Clothing,Best Buy,801.67,Apparel
2020-08-07,Clothing,Best Buy,753.22,Apparel
2020-09-27,Groceries,Walmart,831.2,Groceries
2022-11-15,Groceries,Walmart,216.37,Groceries
2020-07-21,Electronics,Amazon,251.36,Shopping
2021-07-02,Clothing,Best Buy,547.7,Apparel
2021-10-05,Office Supplies,ULine,-902.58,Work
2021-10-08,Groceries,Walmart,-997.33,Groceries
2022-08-10,Clothing,Best Buy,914.92,Apparel
2022-11-11,Office Supplies,ULine,376.07,Work
2022-05-15,Office Supplies,ULine,588.99,Work
2020-01-07,Office Supplies,ULine,-754.23,Work
2022-12-25,Office Supplies,ULine,894.87,Work
2020-01-27,Office Supplies,ULine,-318.02,Work
2020-09-14,Groceries,Walmart,-513.0,Groceries
2020-09-08,Home,Target,-692.99,Home
2020-09-08,Clothing,Best Buy,-310.28,Apparel
2020-09-12,Home,Target,709.97,Home
2022-09-14,Office Supplies,ULine,129.23,Work
2020-10-13,Home,Target,-941.42,Home
2020-06-17,Clothing,Best Buy,-87.68,Apparel
2022-04-23,Clothing,Best Buy,610.02,Apparel
2022-03-22,Home,Target,862.76,Home
2021-09-24,Clothing,Best Buy,-828.3,Apparel
2022-05-12,Office Supplies,ULine,244.74,Work
2021-04-27,Office Supplies,ULine,777.59,Work
2022-11-05,Home,Target,393.61,Home
2021-03-25,Groceries,Walmart,-174.76,Groceries
2022-09-27,Clothing,Best Buy,291.39,Apparel
2020-10-21,Groceries,Walmart,-611.19,Groceries
2022-09-04,Clothing,Best Buy,239.63,Apparel
2021-09-27,Electronics,Amazon,209.16,Shopping
2021-10-11,Clothing,Best Buy,-667.54,Apparel
2020-12-12,Clothing,Best Buy,272.97,Apparel
2020-02-02,Home,Target,-251.17,Home
2021-04-24,Home,Target,804.15,Home
2022-04-19,Office Supplies,ULine,-201.76,Work
2021-09-13,Groceries,Walmart,-199.0,Groceries
2020-12-18,Home,Target,-871.21,Home
2020-11-26,Electronics,Amazon,-474.29,Shopping
2022-06-21,Clothing,Best Buy,373.91,Apparel
2022-01-05,Electronics,Amazon,-658.31,Shopping
2021-02-01,Office Supplies,ULine,-770.31,Work
2020-11-16,Groceries,Walmart,-951.14,Groceries
2021-05-25,Groceries,Walmart,609.59,Groceries
2020-02-02,Home,Target,-186.33,Home
2020-08-02,Electronics,Amazon,-343.91,Shopping
2021-12-09,Home,Target,629.93,Home
2021-05-10,Home,Target,874.93,Home
2022-07-05,Groceries,Walmart,-942.15,Groceries
2021-01-09,Home,Target,-500.56,Home
2021-06-08,Home,Target,658.03,Home
2021-11-14,Electronics,Amazon,-886.41,Shopping
2021-08-18,Home,Target,-380.7,Home
2022-09-06,Clothing,Best Buy,-783.74,Apparel
2021-01-22,Groceries,Walmart,849.85,Groceries
2021-05-03,Groceries,Walmart,-976.41,Groceries
2020-03-21,Electronics,Amazon,-354.74,Shopping
2021-06-23,Clothing,Best Buy,-186.11,Apparel
2022-04-26,Clothing,Best Buy,-606.89,Apparel
2021-10-22,Groceries,Walmart,927.16,Groceries
2021-10-25,Office Supplies,ULine,179.35,Work
2020-11-18,Office Supplies,ULine,-764.01,Work
2020-12-27,Groceries,Walmart,-805.68,Groceries
2022-06-14,Groceries,Walmart,957.84,Groceries
2021-01-22,Office Supplies,ULine,169.65,Work
2022-02-09,Home,Target,781.34,Home
2020-11-05,Electronics,Amazon,335.34,Shopping
2020-11-27,Home,Target,919.44,Home
2020-08-24,Electronics,Amazon,-422.51,Shopping
2022-03-21,Electronics,Amazon,-427.58,Shopping
2020-08-06,Clothing,Best Buy,-533.43,Apparel
2021-04-03,Electronics,Amazon,863.01,Shopping
2020-07-19,Groceries,Walmart,696.12,Groceries
2020-08-11,Clothing,Best Buy,29.33,Apparel
2021-06-03,Home,Target,-881.3,Home
2020-10-14,Electronics,Amazon,825.77,Shopping
2022-09-10,Office Supplies,ULine,-298.16,Work
2020-01-19,Home,Target,-300.35,Home
2021-07-04,Electronics,Amazon,367.23,Shopping
2021-12-12,Electronics,Amazon,326.95,Shopping
2022-02-24,Office Supplies,ULine,840.78,Work
2022-07-10,Clothing,Best Buy,-495.21,Apparel
2022-07-12,Office Supplies,ULine,136.87,Work
2022-08-16,Office Supplies,ULine,-896.66,Work
2020-08-09,Clothing,Best Buy,-637.5,Apparel
2022-02-08,Groceries,Walmart,-61.37,Groceries
2022-12-06,Electronics,Amazon,-104.43,Shopping
2022-12-04,Groceries,Walmart,-270.95,Groceries
2021-11-03,Clothing,Best Buy,-191.76,Apparel
2020-10-10,Office Supplies,ULine,-964.23,Work
2021-02-22,Groceries,Walmart,338.82,Groceries
2021-10-27,Electronics,Amazon,-41.01,Shopping
2020-04-17,Home,Target,977.61,Home
2022-08-18,Clothing,Best Buy,-466.65,Apparel
2022-01-19,Electronics,Amazon,-356.81,Shopping
2020-10-16,Groceries,Walmart,-604.86,Groceries
2021-11-19,Clothing,Best Buy,-244.94,Apparel
2021-02-20,Electronics,Amazon,197.85,Shopping
2021-04-17,Groceries,Walmart,596.57,Groceries
2022-03-04,Home,Target,-821.22,Home
2022-07-12,Electronics,Amazon,735.22,Shopping
2021-02-21,Home,Target,128.11,Home
2021-03-03,Clothing,Best Buy,-500.08,Apparel
2021-03-11,Clothing,Best Buy,726.04,Apparel
2021-06-20,Groceries,Walmart,-417.99,Groceries
2020-06-23,Electronics,Amazon,290.16,Shopping
2020-06-17,Groceries,Walmart,116.66,Groceries
2021-03-22,Groceries,Walmart,-369.8,Groceries
2020-08-07,Clothing,Best Buy,415.87,Apparel
2020-02-26,Clothing,Best Buy,-600.9,Apparel
2020-07-16,Clothing,Best Buy,-469.67,Apparel
2022-02-19,Clothing,Best Buy,504.28,Apparel
2021-09-15,Office Supplies,ULine,-507.94,Work
2020-07-11,Electronics,Amazon,-893.57,Shopping
2020-06-12,Groceries,Walmart,605.27,Groceries
2020-04-06,Clothing,Best Buy,347.72,Apparel
2020-11-13,Groceries,Walmart,541.89,Groceries
2020-02-18,Office Supplies,ULine,-332.16,Work
2020-10-22,Home,Target,-723.77,Home
2022-08-18,Home,Target,131.41,Home
2020-01-01,Clothing,Best Buy,862.71,Apparel
2020-08-23,Groceries,Walmart,806.66,Groceries
2021-02-26,Home,Target,465.46,Home
2021-02-24,Clothing,Best Buy,-988.54,Apparel
2022-11-26,Electronics,Amazon,846.7,Shopping
2022-12-04,Office Supplies,ULine,697.6,Work
2020-10-23,Home,Target,982.15,Home
2020-09-13,Groceries,Walmart,-623.89,Groceries
2021-03-11,Electronics,Amazon,-590.6,Shopping
2020-10-06,Home,Target,-668.74,Home
2022-03-15,Home,Target,-101.4,Home
2022-03-13,Groceries,Walmart,291.62,Groceries
2021-05-19,Home,Target,512.04,Home
2021-07-22,Groceries,Walmart,-524.52,Groceries
2020-03-17,Groceries,Walmart,393.8,Groceries
2021-10-07,Groceries,Walmart,367.02,Groceries
2020-12-13,Office Supplies,ULine,-535.09,Work
2022-09-04,Groceries,Walmart,925.66,Groceries
2022-03-24,Home,Target,-592.39,Home
2022-05-21,Groceries,Walmart,-591.02,Groceries
2021-02-09,Home,Target,809.59,Home
2022-03-22,Office Supplies,ULine,147.71,Work
2022-11-20,Electronics,Amazon,332.96,Shopping
2020-10-07,Office Supplies,ULine,-534.33,Work
2021-01-16,Office Supplies,ULine,278.93,Work
2021-06-08,Home,Target,860.12,Home
2022-08-14,Clothing,Best Buy,-764.21,Apparel
2022-11-03,Groceries,Walmart,607.28,Groceries
2022-01-21,Groceries,Walmart,-766.24,Groceries
2021-12-12,Groceries,Walmart,-885.89,Groceries
2020-06-26,Office Supplies,ULine,-843.49,Work
2021-09-19,Electronics,Amazon,387.51,Shopping
2021-04-02,Groceries,Walmart,-834.67,Groceries
2020-05-07,Groceries,Walmart,-102.68,Groceries
2021-03-26,Office Supplies,ULine,714.83,Work
2020-01-26,Clothing,Best Buy,936.18,Apparel
2021-11-13,Office Supplies,ULine,-34.0,Work
2021-01-06,Groceries,Walmart,270.05,Groceries
2021-01-18,Home,Target,831.1,Home
2020-01-15,Clothing,Best Buy,936.15,Apparel
2022-12-25,Home,Target,-792.0,Home
2022-09-12,Clothing,Best Buy,-128.63,Apparel
2021-03-09,Home,Target,-137.08,Home
2022-10-19,Office Supplies,ULine,-664.16,Work
2022-01-08,Clothing,Best Buy,343.77,Apparel
2020-12-20,Groceries,Walmart,244.82,Groceries
2020-06-24,Home,Target,-730.12,Home
2022-09-06,Groceries,Walmart,-528.49,Groceries
2020-11-07,Electronics,Amazon,-5.93,Shopping
2021-12-02,Electronics,Amazon,-376.94,Shopping
2020-06-02,Groceries,Walmart,186.14,Groceries
2022-02-14,Home,Target,-317.23,Home
2022-06-09,Groceries,Walmart,352.8,Groceries
2020-05-09,Office Supplies,ULine,-702.88,Work
2021-02-24,Home,Target,-158.19,Home
2022-08-18,Clothing,Best Buy,-517.14,Apparel
2020-05-01,Electronics,Amazon,-606.37,Shopping
2021-02-10,Electronics,Amazon,-379.0,Shopping
2022-04-19,Electronics,Amazon,-646.72,Shopping
2020-11-08,Groceries,Walmart,38.28,Groceries
2022-08-05,Clothing,Best Buy,973.52,Apparel
2021-05-01,Home,Target,-700.63,Home
2020-04-16,Clothing,Best Buy,489.06,Apparel
2021-08-18,Electronics,Amazon,-625.44,Shopping
2022-07-01,Office Supplies,ULine,928.24,Work
2022-03-06,Clothing,Best Buy,395.0,Apparel
2020-07-02,Electronics,Amazon,-436.77,Shopping
2022-03-13,Clothing,Best Buy,144.73,Apparel
2022-01-02,Electronics,Amazon,583.24,Shopping
2021-08-06,Clothing,Best Buy,532.18,Apparel
2020-07-16,Home,Target,-640.2,Home
2020-01-06,Home,Target,792.32,Home
